Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf377c4	HDR20210125074215	2021-01-25 07:42:15	272.5	133.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.88279489105936	0.0	8.850488354620586	5.01878287002254	1.6003005259203607	1.0368144252441773	0.6686701728024043	0.18031555221637868	0.21036814425244177	0.06010518407212622	0.022539444027047335	0.015026296018031555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01609569752031131	0.0	0.005818548671976959	0.007926328994007217	0.0052661112457357846	0.006201737535960639	0.008249724228308029	0.004467756638141984	0.010181239070876948	0.0057661355731216625	0.003842073159752884	0.005625824358209695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	277.5	116.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.42195540308748	0.0	8.413379073756433	4.3138936535162955	1.3036020583190395	0.8576329331046313	0.6174957118353345	0.2830188679245283	0.18010291595197256	0.051457975986277875	0.008576329331046312	0.017152658662092625	0.017152658662092625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016634285478435384	0.0	0.005531181294745949	0.006819298565262045	0.004398541236031359	0.0052323562741694455	0.007588745558325421	0.007047644728344191	0.008807651382157163	0.0048265274774300405	0.0012593308500023323	0.006737252628741383	0.015152966317796758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	282.5	108.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.68962350780532	0.0	8.52157943067034	4.986225895316804	1.285583103764922	0.8448117539026629	0.7070707070707071	0.2662993572084481	0.09182736455463728	0.04591368227731864	0.018365472910927456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015206273002769794	0.0	0.005602315114463385	0.00780454074224094	0.004293041769196738	0.005207441375959216	0.009239261538416218	0.006961768643809672	0.004134447216817607	0.0041839271355980845	0.00343407958883367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	287.5	115.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.58008658008659	0.0	8.536796536796537	4.857142857142857	1.2294372294372293	0.7878787878787878	0.5367965367965368	0.19047619047619047	0.04329004329004329	0.04329004329004329	0.017316017316017316	0.008658008658008658	0.008658008658008658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014122475799787338	0.0	0.005612319248596355	0.007748833519507692	0.004028111191478069	0.004871191262477474	0.006353246522248818	0.004618411938533767	0.0023033452374843838	0.0045906937192816515	0.002931025157595882	0.0025375131074084505	0.004854467977749448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	292.5	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	7.954545454545454	4.2727272727272725	1.0606060606060606	0.7272727272727273	0.5757575757575758	0.24242424242424243	0.12121212121212122	0.015151515151515152	0.030303030303030304	0.030303030303030304	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01357520690663563	0.0	0.005229531754206797	0.006670374813938098	0.0035571591711219437	0.004636535558380474	0.007114816254780992	0.0062534932421576366	0.005706101400991501	0.0014888229939861652	0.006080258526833057	0.012027621286510831	0.0	0.021372551054425346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	297.5	159.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.905956112852664	0.0	7.956112852664577	4.175548589341693	1.1222570532915361	0.5454545454545454	0.47648902821316613	0.13166144200626959	0.05642633228840126	0.03134796238244514	0.012539184952978056	0.012539184952978056	0.006269592476489028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012706808580809508	0.0	0.005230562203813536	0.00656490121066406	0.003743811755950781	0.0031578658681605466	0.0054706598313541115	0.0033469654785097894	0.0028206949954561215	0.0033799786079084723	0.002957166530564562	0.004654167601275664	0.005205781109541162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	302.5	72.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.743801652892564	0.0	8.650137741046832	4.435261707988981	1.1983471074380165	0.8539944903581268	0.3581267217630854	0.1928374655647383	0.09641873278236915	0.05509641873278237	0.013774104683195593	0.013774104683195593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011823963143757403	0.0	0.005686832799379858	0.007007871872748149	0.003920529741571877	0.005404445511607707	0.004341299233273301	0.004721050884729129	0.004909915482955918	0.005845064844719555	0.003727972685860372	0.005720424692941385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	307.5	141.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.82100070472163	0.0	8.231148696264976	4.411557434813249	1.1909795630725863	0.6060606060606061	0.4157857646229739	0.21846370683579985	0.1620859760394644	0.04933051444679352	0.00704721634954193	0.00704721634954193	0.00704721634954193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013961464115131342	0.0	0.005411378151861383	0.006944652754896933	0.00390836373766765	0.003513747308847686	0.004985273231470371	0.005256329139894285	0.007471086372045436	0.004529629689220465	0.001716659139448344	0.002745263830484016	0.004921443474024588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	312.5	86.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.51783659378596	0.0	8.273878020713463	4.5109321058688145	1.3233601841196776	0.6904487917146145	0.4833141542002301	0.18411967779056385	0.17261219792865362	0.01150747986191024	0.01150747986191024	0.0	0.03452243958573072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014957722224515092	0.0	0.005439469556997738	0.007030409863573549	0.00436071362186711	0.004223930367970194	0.005968140539190567	0.004851024517959973	0.008936299238072928	0.0008461208332911162	0.002742413093625057	0.0	0.02715593717224606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	317.5	178.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.02693602693603	0.0	8.417508417508419	4.427609427609428	1.1896745230078565	0.718294051627385	0.415263748597082	0.12906846240179573	0.05050505050505051	0.03928170594837262	0.022446689113355782	0.016835016835016835	0.011223344556677891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015065708632969205	0.0	0.005533896036197668	0.006995395138750371	0.003888353990913379	0.004304942911466033	0.005083679983185379	0.0029805523484928483	0.0022757393097770496	0.003727169519133473	0.004615737374699939	0.006781596468957581	0.009463406201393292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	322.5	119.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.52627189324437	0.0	7.939949958298582	4.08673894912427	1.109257714762302	0.8507089241034195	0.47539616346955793	0.16680567139282734	0.06672226855713094	0.0250208507089241	0.0	0.0	0.008340283569641367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01729275014495977	0.0	0.005219936283098158	0.006391579829105777	0.0036770993924615004	0.005191023848661437	0.005719952293529229	0.004106017009631235	0.0027216200079178926	0.0023420055225384143	0.0	0.0	0.007139631619772389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	327.5	160.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.76587795765879	0.0	8.443337484433375	4.788293897882939	1.4943960149439601	0.8219178082191781	0.4794520547945206	0.24906600249066002	0.16811955168119552	0.0684931506849315	0.024906600249066005	0.0	0.006226650062266501	0.006226650062266501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018192024043819973	0.0	0.005550876758281344	0.007465474988847977	0.005015660603898153	0.004964092335764616	0.005830074938464692	0.005971268668973335	0.008160026048072845	0.007359734323315675	0.0049912484596899105	0.0	0.006273026024159883	0.007274160028829473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	332.5	74.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.81550802139037	0.0	8.943850267379679	5.213903743315508	1.5775401069518717	0.8155080213903744	0.3342245989304813	0.2807486631016043	0.14705882352941177	0.08021390374331551	0.026737967914438502	0.026737967914438502	0.013368983957219251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02032367728523094	0.0	0.005879927300108146	0.008245888466099137	0.00514298573953359	0.004801613895267279	0.003993880637847043	0.0068648398260902485	0.006870337742118679	0.008576953521415189	0.00404597635140975	0.0105848131606387	0.01421311095955898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	337.5	130.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.53399541634835	0.0	8.747135217723452	4.828113063407181	1.4514896867838043	0.6035141329258976	0.3972498090145149	0.11459129106187929	0.07639419404125286	0.022918258212375857	0.022918258212375857	0.015278838808250572	0.007639419404125286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01899128926491711	0.0	0.005750601544842046	0.007499153488785104	0.0047461264813330505	0.003605110942614556	0.0045448995400431775	0.0028531350758726867	0.003643747183193732	0.002440832448228731	0.0045912167653440975	0.005681169216012756	0.0046816990495968346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	342.5	102.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.74780058651027	0.0	8.240469208211143	4.525904203323559	1.4956011730205279	0.6549364613880743	0.5180840664711632	0.20527859237536658	0.07820136852394917	0.02932551319648094	0.019550342130987292	0.0	0.009775171065493646	0.019550342130987292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018188189605481388	0.0	0.005417505706662156	0.007147451428885555	0.004982448124865891	0.004014243639537081	0.006541397072396058	0.005073689353665011	0.0033238995147052957	0.002391390550683444	0.004160502376176509	0.0	0.010209654095024468	0.02332953605379931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	347.5	184.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.8961038961039	0.0	8.647186147186147	5.216450216450216	1.6287878787878787	0.8766233766233765	0.514069264069264	0.26515151515151514	0.12987012987012986	0.04329004329004329	0.0487012987012987	0.010822510822510822	0.005411255411255411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018855984430990444	0.0	0.005684892342328203	0.008290932543312878	0.005436930639861276	0.005255041029435067	0.006312303639214672	0.006793097192263732	0.0059162021768020484	0.0043032703079937135	0.009066138823395352	0.004316174945072807	0.00413004605630995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	352.5	59.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.13804713804714	0.0	7.962962962962963	4.191919191919192	1.4646464646464648	0.7912457912457913	0.5387205387205387	0.10101010101010101	0.13468013468013468	0.050505050505050504	0.016835016835016835	0.0	0.0	0.016835016835016835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017422515387593446	0.0	0.0052350656502429945	0.006587976233098415	0.004706204620062103	0.0048945059997928175	0.006523842769596411	0.0023759174127678685	0.006330260136768265	0.005370558673804361	0.0031656708427123172	0.0	0.0	0.028685436733588813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	357.5	158.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.89015151515152	0.0	8.169191919191919	4.633838383838384	1.1994949494949494	0.5871212121212122	0.26515151515151514	0.11994949494949494	0.06944444444444445	0.03156565656565657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017157820992613867	0.0	0.005370646103129836	0.007268341825427724	0.0038964800035438934	0.003567265213487232	0.003243452603277142	0.0027884279587740237	0.003450755723886407	0.0031964963648875343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	362.5	45.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.23059866962306	0.0	7.383592017738359	4.390243902439024	1.6186252771618626	0.9312638580931264	0.44345898004434586	0.17738359201773835	0.17738359201773835	0.044345898004434586	0.022172949002217293	0.06651884700665188	0.022172949002217293	0.022172949002217293	0.022172949002217293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01829059716598738	0.0	0.00485417163526373	0.006694276780623423	0.005378150483225735	0.005547535979672327	0.005279665922968568	0.003977264305215927	0.008235371471397239	0.0035627212848047957	0.004714022573351546	0.019887038269746676	0.014438361370498223	0.02568777138720568	0.054450538627226285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	367.5	172.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.82281412854661	0.0	8.135495078170237	4.30804863925883	1.227562246670527	0.6948465547191662	0.3590040532715692	0.10422698320787493	0.06948465547191662	0.005790387955993052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016507200060182293	0.0	0.00534849289511232	0.006837541669309297	0.004082809801483464	0.004197170740517719	0.004349383092548442	0.002541454778392896	0.002905199790514399	0.0004257550689808802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	372.5	61.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.53246753246754	0.0	7.175324675324675	4.951298701298701	1.5097402597402596	0.9253246753246753	0.42207792207792205	0.19480519480519481	0.11363636363636363	0.048701298701298704	0.0	0.016233766233766232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015385050846907465	0.0	0.004717251092570212	0.007634970557926027	0.0049887871585387	0.005415472113908831	0.00509938565944157	0.004861116135552358	0.005529632366628758	0.004087088202182739	0.0	0.004757837076390845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	377.5	213.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.037488284910964	0.0	7.891283973758201	4.264292408622305	1.274601686972821	0.5810684161199625	0.33270852858481725	0.19212746016869728	0.05154639175257732	0.03748828491096532	0.014058106841611996	0.004686035613870665	0.0	0.004686035613870665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012734708212849673	0.0	0.0051879419582234135	0.006710668541419335	0.00416206733205042	0.0034923556056323532	0.004043383461533781	0.0045499704559085535	0.0022854734515703455	0.0036403034664724606	0.002385559325633935	0.002391572244019138	0.0	0.00661006733642021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
